Zip File, Date, Symbol, Volume
cnsfails201706b.txt, 20170629, XRT, 299397
cnsfails201706b.txt, 20170630, XRT, 67443
cnsfails201707a.txt, 20170703, GME, 14694
cnsfails201707a.txt, 20170705, GME, 2606
cnsfails201707a.txt, 20170706, GME, 4487
cnsfails201707a.txt, 20170710, GME, 3006
cnsfails201707a.txt, 20170711, GME, 46
cnsfails201707a.txt, 20170713, GME, 431
cnsfails201707a.txt, 20170714, GME, 190
cnsfails201707a.txt, 20170703, XRT, 21228
cnsfails201707a.txt, 20170706, XRT, 328
cnsfails201707a.txt, 20170707, XRT, 46
cnsfails201707a.txt, 20170710, XRT, 3437
cnsfails201707a.txt, 20170711, XRT, 416
cnsfails201707a.txt, 20170712, XRT, 324
cnsfails201707a.txt, 20170713, XRT, 380841
cnsfails201707a.txt, 20170714, XRT, 251025
cnsfails201707b.txt, 20170718, GME, 211
cnsfails201707b.txt, 20170719, GME, 246
cnsfails201707b.txt, 20170720, GME, 165
cnsfails201707b.txt, 20170721, GME, 3822
cnsfails201707b.txt, 20170725, GME, 462413
cnsfails201707b.txt, 20170726, GME, 958
cnsfails201707b.txt, 20170727, GME, 36
cnsfails201707b.txt, 20170728, GME, 149
cnsfails201707b.txt, 20170731, GME, 620
cnsfails201707b.txt, 20170717, XRT, 2196574
cnsfails201707b.txt, 20170718, XRT, 3323176
cnsfails201707b.txt, 20170719, XRT, 1202318
cnsfails201707b.txt, 20170720, XRT, 1710681
cnsfails201707b.txt, 20170721, XRT, 104152
cnsfails201707b.txt, 20170724, XRT, 1825
cnsfails201707b.txt, 20170726, XRT, 12308
cnsfails201707b.txt, 20170727, XRT, 526
cnsfails201707b.txt, 20170728, XRT, 34836
cnsfails201707b.txt, 20170731, XRT, 49531
cnsfails201708a.txt, 20170801, GME, 345
cnsfails201708a.txt, 20170802, GME, 6729
cnsfails201708a.txt, 20170803, GME, 545
cnsfails201708a.txt, 20170804, GME, 2482
cnsfails201708a.txt, 20170808, GME, 431
cnsfails201708a.txt, 20170809, GME, 26320
cnsfails201708a.txt, 20170810, GME, 377
cnsfails201708a.txt, 20170811, GME, 28712
cnsfails201708a.txt, 20170814, GME, 63715
cnsfails201708a.txt, 20170803, XRT, 27
cnsfails201708a.txt, 20170804, XRT, 72235
cnsfails201708a.txt, 20170807, XRT, 137675
cnsfails201708a.txt, 20170808, XRT, 542726
cnsfails201708a.txt, 20170809, XRT, 1326632
cnsfails201708a.txt, 20170810, XRT, 872212
cnsfails201708a.txt, 20170811, XRT, 623262
cnsfails201708a.txt, 20170814, XRT, 1896
cnsfails201708b.txt, 20170815, GME, 1465
cnsfails201708b.txt, 20170816, GME, 346
cnsfails201708b.txt, 20170817, GME, 3351
cnsfails201708b.txt, 20170818, GME, 63518
cnsfails201708b.txt, 20170821, GME, 31407
cnsfails201708b.txt, 20170822, GME, 17148
cnsfails201708b.txt, 20170823, GME, 752
cnsfails201708b.txt, 20170824, GME, 5245
cnsfails201708b.txt, 20170825, GME, 1126
cnsfails201708b.txt, 20170828, GME, 1297
cnsfails201708b.txt, 20170829, GME, 192308
cnsfails201708b.txt, 20170830, GME, 53098
cnsfails201708b.txt, 20170815, XRT, 528467
cnsfails201708b.txt, 20170816, XRT, 212661
cnsfails201708b.txt, 20170817, XRT, 108326
cnsfails201708b.txt, 20170818, XRT, 167223
cnsfails201708b.txt, 20170821, XRT, 55658
cnsfails201708b.txt, 20170822, XRT, 7104
cnsfails201708b.txt, 20170823, XRT, 475265
cnsfails201708b.txt, 20170824, XRT, 769062
cnsfails201708b.txt, 20170825, XRT, 725909
cnsfails201708b.txt, 20170828, XRT, 821160
cnsfails201708b.txt, 20170829, XRT, 314079
cnsfails201708b.txt, 20170830, XRT, 498808
cnsfails201708b.txt, 20170831, XRT, 169777
cnsfails201709a.txt, 20170901, GME, 3721
cnsfails201709a.txt, 20170905, GME, 107521
cnsfails201709a.txt, 20170907, GME, 57729
cnsfails201709a.txt, 20170908, GME, 108261
cnsfails201709a.txt, 20170912, GME, 5186
cnsfails201709a.txt, 20170913, GME, 1026
cnsfails201709a.txt, 20170914, GME, 59
cnsfails201709a.txt, 20170901, XRT, 7540
cnsfails201709a.txt, 20170905, XRT, 345
cnsfails201709a.txt, 20170906, XRT, 742
cnsfails201709a.txt, 20170907, XRT, 46813
cnsfails201709a.txt, 20170908, XRT, 51055
cnsfails201709a.txt, 20170911, XRT, 123735
cnsfails201709a.txt, 20170912, XRT, 40045
cnsfails201709a.txt, 20170913, XRT, 394
cnsfails201709a.txt, 20170914, XRT, 100202
cnsfails201709b.txt, 20170915, GME, 293
cnsfails201709b.txt, 20170918, GME, 90392
cnsfails201709b.txt, 20170920, GME, 4930
cnsfails201709b.txt, 20170921, GME, 555
cnsfails201709b.txt, 20170926, GME, 3
cnsfails201709b.txt, 20170928, GME, 725
cnsfails201709b.txt, 20170929, GME, 270
cnsfails201709b.txt, 20170915, XRT, 122803
cnsfails201709b.txt, 20170918, XRT, 12866
cnsfails201709b.txt, 20170920, XRT, 57235
cnsfails201709b.txt, 20170922, XRT, 412637
cnsfails201709b.txt, 20170926, XRT, 541
cnsfails201709b.txt, 20170927, XRT, 97664
cnsfails201709b.txt, 20170929, XRT, 955
cnsfails201710a.txt, 20171004, GME, 438
cnsfails201710a.txt, 20171005, GME, 24420
cnsfails201710a.txt, 20171006, GME, 18984
cnsfails201710a.txt, 20171011, GME, 34186
cnsfails201710a.txt, 20171012, GME, 572
cnsfails201710a.txt, 20171013, GME, 747
cnsfails201710a.txt, 20171002, XRT, 67
cnsfails201710a.txt, 20171005, XRT, 125
cnsfails201710a.txt, 20171010, XRT, 69490
cnsfails201710a.txt, 20171012, XRT, 519495
cnsfails201710a.txt, 20171013, XRT, 2225726
cnsfails201710b.txt, 20171017, GME, 775
cnsfails201710b.txt, 20171018, GME, 391
cnsfails201710b.txt, 20171019, GME, 20469
cnsfails201710b.txt, 20171020, GME, 925
cnsfails201710b.txt, 20171024, GME, 86179
cnsfails201710b.txt, 20171025, GME, 117
cnsfails201710b.txt, 20171030, GME, 9359
cnsfails201710b.txt, 20171016, XRT, 2611041
cnsfails201710b.txt, 20171017, XRT, 1752231
cnsfails201710b.txt, 20171018, XRT, 150
cnsfails201710b.txt, 20171019, XRT, 69701
cnsfails201710b.txt, 20171020, XRT, 90645
cnsfails201710b.txt, 20171023, XRT, 110156
cnsfails201710b.txt, 20171024, XRT, 12148
cnsfails201710b.txt, 20171025, XRT, 2624
cnsfails201710b.txt, 20171026, XRT, 42657
cnsfails201710b.txt, 20171027, XRT, 43
cnsfails201710b.txt, 20171030, XRT, 60685
cnsfails201710b.txt, 20171031, XRT, 125
cnsfails201711a.txt, 20171102, GME, 29
cnsfails201711a.txt, 20171103, GME, 170466
cnsfails201711a.txt, 20171106, GME, 152442
cnsfails201711a.txt, 20171107, GME, 564
cnsfails201711a.txt, 20171108, GME, 421
cnsfails201711a.txt, 20171109, GME, 570
cnsfails201711a.txt, 20171110, GME, 468
cnsfails201711a.txt, 20171113, GME, 160345
cnsfails201711a.txt, 20171114, GME, 108170
cnsfails201711a.txt, 20171101, XRT, 260590
cnsfails201711a.txt, 20171102, XRT, 126555
cnsfails201711a.txt, 20171103, XRT, 19724
cnsfails201711a.txt, 20171106, XRT, 71441
cnsfails201711a.txt, 20171107, XRT, 3538
cnsfails201711a.txt, 20171108, XRT, 3575
cnsfails201711a.txt, 20171109, XRT, 3284
cnsfails201711a.txt, 20171113, XRT, 86878
cnsfails201711a.txt, 20171114, XRT, 403
cnsfails201711b.txt, 20171115, GME, 68272
cnsfails201711b.txt, 20171117, GME, 8601
cnsfails201711b.txt, 20171120, GME, 64600
cnsfails201711b.txt, 20171121, GME, 327712
cnsfails201711b.txt, 20171122, GME, 32104
cnsfails201711b.txt, 20171124, GME, 123521
cnsfails201711b.txt, 20171127, GME, 296179
cnsfails201711b.txt, 20171128, GME, 17908
cnsfails201711b.txt, 20171129, GME, 250494
cnsfails201711b.txt, 20171130, GME, 182445
cnsfails201711b.txt, 20171115, XRT, 1008
cnsfails201711b.txt, 20171116, XRT, 82452
cnsfails201711b.txt, 20171117, XRT, 254872
cnsfails201711b.txt, 20171121, XRT, 661
cnsfails201711b.txt, 20171122, XRT, 3273
cnsfails201711b.txt, 20171124, XRT, 1649
cnsfails201711b.txt, 20171127, XRT, 7921
cnsfails201711b.txt, 20171128, XRT, 9660
cnsfails201712a.txt, 20171201, GME, 385968
cnsfails201712a.txt, 20171206, GME, 60992
cnsfails201712a.txt, 20171207, GME, 13
cnsfails201712a.txt, 20171208, GME, 991
cnsfails201712a.txt, 20171211, GME, 28626
cnsfails201712a.txt, 20171212, GME, 5060
cnsfails201712a.txt, 20171201, XRT, 3895
cnsfails201712a.txt, 20171204, XRT, 294681
cnsfails201712a.txt, 20171205, XRT, 24
cnsfails201712a.txt, 20171206, XRT, 6305
cnsfails201712a.txt, 20171207, XRT, 16148
cnsfails201712a.txt, 20171208, XRT, 296
cnsfails201712a.txt, 20171212, XRT, 2985
cnsfails201712a.txt, 20171213, XRT, 221
cnsfails201712a.txt, 20171214, XRT, 97523
cnsfails201712b.txt, 20171219, GME, 38336
cnsfails201712b.txt, 20171226, GME, 56
cnsfails201712b.txt, 20171227, GME, 1204
cnsfails201712b.txt, 20171229, GME, 618
cnsfails201712b.txt, 20171215, XRT, 33156
cnsfails201712b.txt, 20171218, XRT, 108450
cnsfails201712b.txt, 20171219, XRT, 4510
cnsfails201712b.txt, 20171220, XRT, 25569
cnsfails201712b.txt, 20171221, XRT, 400
cnsfails201712b.txt, 20171222, XRT, 911
cnsfails201712b.txt, 20171226, XRT, 9865
cnsfails201712b.txt, 20171227, XRT, 5480
cnsfails201712b.txt, 20171228, XRT, 37285
cnsfails201712b.txt, 20171229, XRT, 2482
cnsfails201801a.txt, 20180104, GME, 33393
cnsfails201801a.txt, 20180105, GME, 31749
cnsfails201801a.txt, 20180108, GME, 18142
cnsfails201801a.txt, 20180109, GME, 105
cnsfails201801a.txt, 20180111, GME, 153616
cnsfails201801a.txt, 20180103, XRT, 402
cnsfails201801a.txt, 20180104, XRT, 3300
cnsfails201801a.txt, 20180105, XRT, 2670
cnsfails201801a.txt, 20180108, XRT, 3555332
cnsfails201801a.txt, 20180109, XRT, 2223268
cnsfails201801a.txt, 20180110, XRT, 96306
cnsfails201801a.txt, 20180111, XRT, 1391026
cnsfails201801a.txt, 20180112, XRT, 8886
cnsfails201801b.txt, 20180116, GME, 278010
cnsfails201801b.txt, 20180117, GME, 8804
cnsfails201801b.txt, 20180119, GME, 25924
cnsfails201801b.txt, 20180122, GME, 63665
cnsfails201801b.txt, 20180123, GME, 5286
cnsfails201801b.txt, 20180125, GME, 300
cnsfails201801b.txt, 20180126, GME, 1095
cnsfails201801b.txt, 20180129, GME, 391
cnsfails201801b.txt, 20180130, GME, 1253
cnsfails201801b.txt, 20180131, GME, 8789
cnsfails201801b.txt, 20180116, XRT, 122956
cnsfails201801b.txt, 20180117, XRT, 411
cnsfails201801b.txt, 20180118, XRT, 351
cnsfails201801b.txt, 20180119, XRT, 6428
cnsfails201801b.txt, 20180122, XRT, 139892
cnsfails201801b.txt, 20180123, XRT, 47066
cnsfails201801b.txt, 20180126, XRT, 10077
cnsfails201801b.txt, 20180129, XRT, 603947
cnsfails201801b.txt, 20180130, XRT, 57089
cnsfails201801b.txt, 20180131, XRT, 5325
cnsfails201802a.txt, 20180201, GME, 579
cnsfails201802a.txt, 20180202, GME, 778
cnsfails201802a.txt, 20180205, GME, 17756
cnsfails201802a.txt, 20180206, GME, 2840
cnsfails201802a.txt, 20180207, GME, 2290
cnsfails201802a.txt, 20180213, GME, 5424
cnsfails201802a.txt, 20180201, XRT, 162736
cnsfails201802a.txt, 20180202, XRT, 204877
cnsfails201802a.txt, 20180206, XRT, 31895
cnsfails201802a.txt, 20180207, XRT, 143872
cnsfails201802a.txt, 20180208, XRT, 37985
cnsfails201802a.txt, 20180212, XRT, 8460
cnsfails201802a.txt, 20180213, XRT, 197162
cnsfails201802a.txt, 20180214, XRT, 55585
cnsfails201802b.txt, 20180216, GME, 445691
cnsfails201802b.txt, 20180220, GME, 591
cnsfails201802b.txt, 20180221, GME, 175873
cnsfails201802b.txt, 20180222, GME, 500
cnsfails201802b.txt, 20180226, GME, 65181
cnsfails201802b.txt, 20180227, GME, 100050
cnsfails201802b.txt, 20180228, GME, 115674
cnsfails201802b.txt, 20180215, XRT, 20118
cnsfails201802b.txt, 20180216, XRT, 117421
cnsfails201802b.txt, 20180220, XRT, 3751
cnsfails201802b.txt, 20180221, XRT, 387
cnsfails201802b.txt, 20180222, XRT, 55915
cnsfails201802b.txt, 20180223, XRT, 62735
cnsfails201802b.txt, 20180227, XRT, 668
cnsfails201802b.txt, 20180228, XRT, 1468
cnsfails201803a.txt, 20180301, GME, 22703
cnsfails201803a.txt, 20180302, GME, 141240
cnsfails201803a.txt, 20180305, GME, 253741
cnsfails201803a.txt, 20180306, GME, 23197
cnsfails201803a.txt, 20180307, GME, 427
cnsfails201803a.txt, 20180309, GME, 40146
cnsfails201803a.txt, 20180312, GME, 56
cnsfails201803a.txt, 20180313, GME, 34
cnsfails201803a.txt, 20180301, XRT, 1324
cnsfails201803a.txt, 20180302, XRT, 1086
cnsfails201803a.txt, 20180305, XRT, 1192
cnsfails201803a.txt, 20180306, XRT, 7848
cnsfails201803a.txt, 20180307, XRT, 181
cnsfails201803a.txt, 20180308, XRT, 100226
cnsfails201803a.txt, 20180309, XRT, 429865
cnsfails201803a.txt, 20180312, XRT, 206597
cnsfails201803a.txt, 20180313, XRT, 33355
cnsfails201803a.txt, 20180314, XRT, 45536
cnsfails201803b.txt, 20180319, GME, 34886
cnsfails201803b.txt, 20180322, GME, 27152
cnsfails201803b.txt, 20180323, GME, 12003
cnsfails201803b.txt, 20180326, GME, 145287
cnsfails201803b.txt, 20180327, GME, 1574
cnsfails201803b.txt, 20180328, GME, 173422
cnsfails201803b.txt, 20180315, XRT, 1813681
cnsfails201803b.txt, 20180316, XRT, 713712
cnsfails201803b.txt, 20180319, XRT, 1592127
cnsfails201803b.txt, 20180320, XRT, 4467379
cnsfails201803b.txt, 20180321, XRT, 543618
cnsfails201803b.txt, 20180322, XRT, 100
cnsfails201803b.txt, 20180323, XRT, 119
cnsfails201803b.txt, 20180326, XRT, 215556
cnsfails201803b.txt, 20180327, XRT, 16165
cnsfails201803b.txt, 20180329, XRT, 132008
cnsfails201804a.txt, 20180402, GME, 800
cnsfails201804a.txt, 20180404, GME, 2617
cnsfails201804a.txt, 20180405, GME, 6139
cnsfails201804a.txt, 20180406, GME, 41739
cnsfails201804a.txt, 20180409, GME, 557368
cnsfails201804a.txt, 20180410, GME, 102014
cnsfails201804a.txt, 20180411, GME, 126657
cnsfails201804a.txt, 20180412, GME, 17312
cnsfails201804a.txt, 20180402, XRT, 63835
cnsfails201804a.txt, 20180403, XRT, 11986
cnsfails201804a.txt, 20180404, XRT, 4415
cnsfails201804a.txt, 20180405, XRT, 611201
cnsfails201804a.txt, 20180406, XRT, 6577
cnsfails201804a.txt, 20180411, XRT, 8784
cnsfails201804a.txt, 20180413, XRT, 296519
cnsfails201804b.txt, 20180416, GME, 1610
cnsfails201804b.txt, 20180417, GME, 227
cnsfails201804b.txt, 20180418, GME, 19332
cnsfails201804b.txt, 20180419, GME, 156664
cnsfails201804b.txt, 20180420, GME, 4995
cnsfails201804b.txt, 20180423, GME, 139
cnsfails201804b.txt, 20180424, GME, 400131
cnsfails201804b.txt, 20180425, GME, 259795
cnsfails201804b.txt, 20180426, GME, 77822
cnsfails201804b.txt, 20180427, GME, 148501
cnsfails201804b.txt, 20180430, GME, 3930
cnsfails201804b.txt, 20180416, XRT, 1226
cnsfails201804b.txt, 20180417, XRT, 1056
cnsfails201804b.txt, 20180418, XRT, 295
cnsfails201804b.txt, 20180419, XRT, 32415
cnsfails201804b.txt, 20180420, XRT, 24669
cnsfails201804b.txt, 20180423, XRT, 532511
cnsfails201804b.txt, 20180424, XRT, 45481
cnsfails201804b.txt, 20180425, XRT, 85536
cnsfails201804b.txt, 20180426, XRT, 83
cnsfails201804b.txt, 20180427, XRT, 521
cnsfails201804b.txt, 20180430, XRT, 1940
cnsfails201805a.txt, 20180501, GME, 79620
cnsfails201805a.txt, 20180502, GME, 19592
cnsfails201805a.txt, 20180503, GME, 88750
cnsfails201805a.txt, 20180504, GME, 18374
cnsfails201805a.txt, 20180507, GME, 44342
cnsfails201805a.txt, 20180508, GME, 7982
cnsfails201805a.txt, 20180509, GME, 54845
cnsfails201805a.txt, 20180510, GME, 43620
cnsfails201805a.txt, 20180514, GME, 103769
cnsfails201805a.txt, 20180501, XRT, 7745
cnsfails201805a.txt, 20180502, XRT, 22441
cnsfails201805a.txt, 20180503, XRT, 54657
cnsfails201805a.txt, 20180504, XRT, 23182
cnsfails201805a.txt, 20180508, XRT, 174
cnsfails201805a.txt, 20180509, XRT, 5865
cnsfails201805a.txt, 20180510, XRT, 1131
cnsfails201805a.txt, 20180511, XRT, 2476
cnsfails201805a.txt, 20180514, XRT, 32552
cnsfails201805b.txt, 20180516, GME, 6090
cnsfails201805b.txt, 20180517, GME, 35723
cnsfails201805b.txt, 20180518, GME, 54232
cnsfails201805b.txt, 20180521, GME, 10465
cnsfails201805b.txt, 20180522, GME, 517539
cnsfails201805b.txt, 20180523, GME, 197122
cnsfails201805b.txt, 20180524, GME, 196385
cnsfails201805b.txt, 20180525, GME, 16121
cnsfails201805b.txt, 20180529, GME, 56298
cnsfails201805b.txt, 20180530, GME, 67964
cnsfails201805b.txt, 20180531, GME, 182984
cnsfails201805b.txt, 20180515, XRT, 38001
cnsfails201805b.txt, 20180518, XRT, 20093
cnsfails201805b.txt, 20180522, XRT, 128343
cnsfails201805b.txt, 20180523, XRT, 251
cnsfails201805b.txt, 20180524, XRT, 1603487
cnsfails201805b.txt, 20180525, XRT, 170086
cnsfails201805b.txt, 20180529, XRT, 163410
cnsfails201805b.txt, 20180530, XRT, 734456
cnsfails201805b.txt, 20180531, XRT, 12378
cnsfails201806a.txt, 20180601, GME, 119305
cnsfails201806a.txt, 20180604, GME, 389359
cnsfails201806a.txt, 20180605, GME, 1235320
cnsfails201806a.txt, 20180606, GME, 1532800
cnsfails201806a.txt, 20180607, GME, 735324
cnsfails201806a.txt, 20180608, GME, 1102320
cnsfails201806a.txt, 20180611, GME, 126175
cnsfails201806a.txt, 20180612, GME, 538556
cnsfails201806a.txt, 20180613, GME, 6397
cnsfails201806a.txt, 20180614, GME, 1265
cnsfails201806a.txt, 20180601, XRT, 120375
cnsfails201806a.txt, 20180604, XRT, 2300
cnsfails201806a.txt, 20180605, XRT, 183992
cnsfails201806a.txt, 20180606, XRT, 6317
cnsfails201806a.txt, 20180607, XRT, 64319
cnsfails201806a.txt, 20180608, XRT, 9993
cnsfails201806a.txt, 20180611, XRT, 18046
cnsfails201806a.txt, 20180612, XRT, 286234
cnsfails201806a.txt, 20180613, XRT, 23743
cnsfails201806a.txt, 20180614, XRT, 1221903
cnsfails201806b.txt, 20180615, GME, 252404
cnsfails201806b.txt, 20180618, GME, 693572
cnsfails201806b.txt, 20180619, GME, 11016
cnsfails201806b.txt, 20180620, GME, 63844
cnsfails201806b.txt, 20180621, GME, 44550
cnsfails201806b.txt, 20180622, GME, 34681
cnsfails201806b.txt, 20180625, GME, 65247
cnsfails201806b.txt, 20180626, GME, 73588
cnsfails201806b.txt, 20180627, GME, 22666
cnsfails201806b.txt, 20180628, GME, 57227
cnsfails201806b.txt, 20180629, GME, 88251
cnsfails201806b.txt, 20180615, XRT, 772295
cnsfails201806b.txt, 20180618, XRT, 1548577
cnsfails201806b.txt, 20180619, XRT, 531858
cnsfails201806b.txt, 20180620, XRT, 474708
cnsfails201806b.txt, 20180621, XRT, 27243
cnsfails201806b.txt, 20180625, XRT, 23311
cnsfails201806b.txt, 20180626, XRT, 1940
cnsfails201806b.txt, 20180627, XRT, 416
cnsfails201806b.txt, 20180628, XRT, 39572
cnsfails201806b.txt, 20180629, XRT, 657757
cnsfails201807a.txt, 20180702, GME, 5124
cnsfails201807a.txt, 20180703, GME, 4694
cnsfails201807a.txt, 20180705, GME, 346
cnsfails201807a.txt, 20180706, GME, 40487
cnsfails201807a.txt, 20180709, GME, 437344
cnsfails201807a.txt, 20180710, GME, 141200
cnsfails201807a.txt, 20180711, GME, 16934
cnsfails201807a.txt, 20180712, GME, 17049
cnsfails201807a.txt, 20180713, GME, 6117
cnsfails201807a.txt, 20180702, XRT, 1656748
cnsfails201807a.txt, 20180703, XRT, 1812445
cnsfails201807a.txt, 20180705, XRT, 1496455
cnsfails201807a.txt, 20180709, XRT, 4995
cnsfails201807a.txt, 20180710, XRT, 10146
cnsfails201807a.txt, 20180711, XRT, 44670
cnsfails201807a.txt, 20180712, XRT, 263707
cnsfails201807a.txt, 20180713, XRT, 705020
cnsfails201807b.txt, 20180716, GME, 280
cnsfails201807b.txt, 20180717, GME, 35922
cnsfails201807b.txt, 20180718, GME, 13374
cnsfails201807b.txt, 20180719, GME, 3141
cnsfails201807b.txt, 20180720, GME, 12519
cnsfails201807b.txt, 20180723, GME, 83
cnsfails201807b.txt, 20180724, GME, 87998
cnsfails201807b.txt, 20180726, GME, 23
cnsfails201807b.txt, 20180727, GME, 8180
cnsfails201807b.txt, 20180731, GME, 3151
cnsfails201807b.txt, 20180716, XRT, 669844
cnsfails201807b.txt, 20180717, XRT, 361048
cnsfails201807b.txt, 20180718, XRT, 569562
cnsfails201807b.txt, 20180719, XRT, 7005
cnsfails201807b.txt, 20180720, XRT, 11590
cnsfails201807b.txt, 20180724, XRT, 1539
cnsfails201807b.txt, 20180725, XRT, 26731
cnsfails201807b.txt, 20180726, XRT, 291662
cnsfails201807b.txt, 20180727, XRT, 237835
cnsfails201807b.txt, 20180730, XRT, 115469
cnsfails201807b.txt, 20180731, XRT, 1936
cnsfails201808a.txt, 20180803, GME, 7323
cnsfails201808a.txt, 20180806, GME, 1827
cnsfails201808a.txt, 20180807, GME, 43838
cnsfails201808a.txt, 20180808, GME, 4182
cnsfails201808a.txt, 20180810, GME, 18490
cnsfails201808a.txt, 20180813, GME, 16031
cnsfails201808a.txt, 20180814, GME, 925
cnsfails201808a.txt, 20180801, XRT, 5920
cnsfails201808a.txt, 20180802, XRT, 1675
cnsfails201808a.txt, 20180803, XRT, 481
cnsfails201808a.txt, 20180806, XRT, 22036
cnsfails201808a.txt, 20180807, XRT, 3643
cnsfails201808a.txt, 20180810, XRT, 1387
cnsfails201808a.txt, 20180813, XRT, 2278
cnsfails201808b.txt, 20180815, GME, 548
cnsfails201808b.txt, 20180816, GME, 5266
cnsfails201808b.txt, 20180817, GME, 667
cnsfails201808b.txt, 20180820, GME, 22083
cnsfails201808b.txt, 20180821, GME, 38815
cnsfails201808b.txt, 20180822, GME, 6
cnsfails201808b.txt, 20180823, GME, 129652
cnsfails201808b.txt, 20180824, GME, 297427
cnsfails201808b.txt, 20180827, GME, 582479
cnsfails201808b.txt, 20180828, GME, 620844
cnsfails201808b.txt, 20180829, GME, 805382
cnsfails201808b.txt, 20180830, GME, 153484
cnsfails201808b.txt, 20180831, GME, 91445
cnsfails201808b.txt, 20180815, XRT, 89819
cnsfails201808b.txt, 20180816, XRT, 3938
cnsfails201808b.txt, 20180820, XRT, 651
cnsfails201808b.txt, 20180821, XRT, 966420
cnsfails201808b.txt, 20180822, XRT, 6722
cnsfails201808b.txt, 20180823, XRT, 252670
cnsfails201808b.txt, 20180824, XRT, 89607
cnsfails201808b.txt, 20180827, XRT, 23182
cnsfails201808b.txt, 20180828, XRT, 47340
cnsfails201808b.txt, 20180829, XRT, 46598
cnsfails201808b.txt, 20180830, XRT, 26435
cnsfails201808b.txt, 20180831, XRT, 115943
cnsfails201809a.txt, 20180904, GME, 54592
cnsfails201809a.txt, 20180905, GME, 66017
cnsfails201809a.txt, 20180906, GME, 305548
cnsfails201809a.txt, 20180907, GME, 233954
cnsfails201809a.txt, 20180910, GME, 220975
cnsfails201809a.txt, 20180911, GME, 184495
cnsfails201809a.txt, 20180912, GME, 81259
cnsfails201809a.txt, 20180913, GME, 4882
cnsfails201809a.txt, 20180914, GME, 64562
cnsfails201809a.txt, 20180904, XRT, 88767
cnsfails201809a.txt, 20180905, XRT, 118746
cnsfails201809a.txt, 20180906, XRT, 2394
cnsfails201809a.txt, 20180907, XRT, 100
cnsfails201809a.txt, 20180910, XRT, 74811
cnsfails201809a.txt, 20180911, XRT, 145166
